23.25,1,2023-10-21 12:41:00 +0900
20.12,2,2023-10-21 12:45:49 +0900
23.38,1,2023-10-21 12:46:00 +0900
20.25,2,2023-10-21 12:50:49 +0900
23.38,1,2023-10-21 12:51:00 +0900
20.37,2,2023-10-21 12:55:49 +0900
23.5,1,2023-10-21 12:56:00 +0900
20.37,2,2023-10-21 13:00:49 +0900
23.5,1,2023-10-21 13:01:00 +0900
20.5,2,2023-10-21 13:05:49 +0900
23.62,1,2023-10-21 13:06:00 +0900
20.62,2,2023-10-21 13:10:49 +0900
23.62,1,2023-10-21 13:11:00 +0900
20.62,2,2023-10-21 13:15:49 +0900
23.75,1,2023-10-21 13:16:00 +0900
20.75,2,2023-10-21 13:20:49 +0900
23.87,1,2023-10-21 13:21:00 +0900
21,2,2023-10-21 13:25:49 +0900
23.87,1,2023-10-21 13:26:00 +0900
21.12,2,2023-10-21 13:30:49 +0900
24,1,2023-10-21 13:31:00 +0900
21.25,2,2023-10-21 13:35:49 +0900
24,1,2023-10-21 13:36:00 +0900
21.37,2,2023-10-21 13:40:49 +0900
24.12,1,2023-10-21 13:41:00 +0900
21.37,2,2023-10-21 13:45:49 +0900
24.12,1,2023-10-21 13:46:00 +0900
21.5,2,2023-10-21 13:50:49 +0900
24.25,1,2023-10-21 13:51:00 +0900
21.5,2,2023-10-21 13:55:49 +0900
24.25,1,2023-10-21 13:56:00 +0900
21.62,2,2023-10-21 14:00:49 +0900
24.37,1,2023-10-21 14:01:00 +0900
21.62,2,2023-10-21 14:05:49 +0900
24.63,1,2023-10-21 14:06:00 +0900
21.62,2,2023-10-21 14:10:49 +0900
24.87,1,2023-10-21 14:11:00 +0900
21.62,2,2023-10-21 14:15:49 +0900
25,1,2023-10-21 14:16:00 +0900
21.62,2,2023-10-21 14:20:49 +0900
25.25,1,2023-10-21 14:21:00 +0900
21.5,2,2023-10-21 14:25:49 +0900
25.37,1,2023-10-21 14:26:00 +0900
21.5,2,2023-10-21 14:30:49 +0900
25.5,1,2023-10-21 14:31:00 +0900
21.37,2,2023-10-21 14:35:49 +0900
25.62,1,2023-10-21 14:36:00 +0900
21.25,2,2023-10-21 14:40:49 +0900
25.88,1,2023-10-21 14:41:00 +0900
21.37,2,2023-10-21 14:45:50 +0900
25.25,1,2023-10-21 14:46:00 +0900
21.5,2,2023-10-21 14:50:50 +0900
24.75,1,2023-10-21 14:51:00 +0900
21.5,2,2023-10-21 14:55:50 +0900
24.5,1,2023-10-21 14:56:01 +0900
21.62,2,2023-10-21 15:00:50 +0900
24.37,1,2023-10-21 15:01:01 +0900
21.75,2,2023-10-21 15:05:50 +0900
24.25,1,2023-10-21 15:06:01 +0900
21.75,2,2023-10-21 15:10:50 +0900
24,1,2023-10-21 15:11:01 +0900
21.87,2,2023-10-21 15:15:50 +0900
24,1,2023-10-21 15:16:01 +0900
21.87,2,2023-10-21 15:20:50 +0900
24,1,2023-10-21 15:21:01 +0900
21.87,2,2023-10-21 15:25:50 +0900
24,1,2023-10-21 15:26:01 +0900
21.87,2,2023-10-21 15:30:50 +0900
24.12,1,2023-10-21 15:31:01 +0900
22,2,2023-10-21 15:35:50 +0900
24.12,1,2023-10-21 15:36:01 +0900
22,2,2023-10-21 15:40:50 +0900
24.12,1,2023-10-21 15:41:01 +0900
22,2,2023-10-21 15:45:50 +0900
24.25,1,2023-10-21 15:46:01 +0900
22.13,2,2023-10-21 15:50:50 +0900
24.25,1,2023-10-21 15:51:01 +0900
22.13,2,2023-10-21 15:55:50 +0900
24.37,1,2023-10-21 15:56:01 +0900
22,2,2023-10-21 16:00:50 +0900
24.25,1,2023-10-21 16:01:01 +0900
22,2,2023-10-21 16:05:50 +0900
24.25,1,2023-10-21 16:06:01 +0900
21.87,2,2023-10-21 16:10:50 +0900
24.25,1,2023-10-21 16:11:01 +0900
21.87,2,2023-10-21 16:15:50 +0900
24.37,1,2023-10-21 16:16:01 +0900
21.87,2,2023-10-21 16:20:50 +0900
24.37,1,2023-10-21 16:21:01 +0900
21.87,2,2023-10-21 16:25:50 +0900
24.37,1,2023-10-21 16:26:01 +0900
21.87,2,2023-10-21 16:30:50 +0900
24.37,1,2023-10-21 16:31:01 +0900
21.87,2,2023-10-21 16:35:50 +0900
24.37,1,2023-10-21 16:36:01 +0900
22,2,2023-10-21 16:40:50 +0900
24.25,1,2023-10-21 16:41:01 +0900
22,2,2023-10-21 16:45:50 +0900
24.25,1,2023-10-21 16:46:01 +0900
22.13,2,2023-10-21 16:50:50 +0900
24.12,1,2023-10-21 16:51:01 +0900
22.13,2,2023-10-21 16:55:50 +0900
24.12,1,2023-10-21 16:56:01 +0900
22.13,2,2023-10-21 17:00:50 +0900
24,1,2023-10-21 17:01:01 +0900
22,2,2023-10-21 17:05:50 +0900
23.87,1,2023-10-21 17:06:01 +0900
22,2,2023-10-21 17:10:50 +0900
23.75,1,2023-10-21 17:11:01 +0900
21.87,2,2023-10-21 17:15:50 +0900
23.5,1,2023-10-21 17:16:01 +0900
21.87,2,2023-10-21 17:20:50 +0900
22.87,1,2023-10-21 17:21:01 +0900
21.75,2,2023-10-21 17:25:50 +0900
22.5,1,2023-10-21 17:26:01 +0900
21.87,2,2023-10-21 17:30:50 +0900
22,1,2023-10-21 17:31:01 +0900
21.87,2,2023-10-21 17:35:50 +0900
21.75,1,2023-10-21 17:36:01 +0900
21.87,2,2023-10-21 17:40:50 +0900
21.62,1,2023-10-21 17:41:01 +0900
21.87,2,2023-10-21 17:45:50 +0900
21.25,1,2023-10-21 17:46:01 +0900
21.87,2,2023-10-21 17:50:50 +0900
21.12,1,2023-10-21 17:51:01 +0900
21.87,2,2023-10-21 17:55:50 +0900
20.88,1,2023-10-21 17:56:01 +0900
21.87,2,2023-10-21 18:00:50 +0900
20.75,1,2023-10-21 18:01:01 +0900
21.87,2,2023-10-21 18:05:50 +0900
21.37,1,2023-10-21 18:06:01 +0900
21.87,2,2023-10-21 18:10:50 +0900
21.5,1,2023-10-21 18:11:01 +0900
21.87,2,2023-10-21 18:15:50 +0900
21.5,1,2023-10-21 18:16:01 +0900
21.75,2,2023-10-21 18:20:50 +0900
21.5,1,2023-10-21 18:21:01 +0900
21.75,2,2023-10-21 18:25:50 +0900
21.5,1,2023-10-21 18:26:01 +0900
21.62,2,2023-10-21 18:30:50 +0900
21.5,1,2023-10-21 18:31:01 +0900
21.62,2,2023-10-21 18:35:50 +0900
21.37,1,2023-10-21 18:36:01 +0900
21.62,2,2023-10-21 18:40:50 +0900
21.37,1,2023-10-21 18:41:01 +0900
21.62,2,2023-10-21 18:45:51 +0900
21.25,1,2023-10-21 18:46:01 +0900
21.62,2,2023-10-21 18:50:51 +0900
21.25,1,2023-10-21 18:51:01 +0900
21.62,2,2023-10-21 18:55:51 +0900
21.12,1,2023-10-21 18:56:02 +0900
21.62,2,2023-10-21 19:00:51 +0900
21.12,1,2023-10-21 19:01:02 +0900
21.5,2,2023-10-21 19:05:51 +0900
21.12,1,2023-10-21 19:06:02 +0900
21.5,2,2023-10-21 19:10:51 +0900
21,1,2023-10-21 19:11:02 +0900
21.5,2,2023-10-21 19:15:51 +0900
20.88,1,2023-10-21 19:16:02 +0900
21.5,2,2023-10-21 19:20:51 +0900
20.88,1,2023-10-21 19:21:02 +0900
21.5,2,2023-10-21 19:25:51 +0900
20.75,1,2023-10-21 19:26:02 +0900
21.5,2,2023-10-21 19:30:51 +0900
20.75,1,2023-10-21 19:31:02 +0900
21.37,2,2023-10-21 19:35:51 +0900
20.75,1,2023-10-21 19:36:02 +0900
21.37,2,2023-10-21 19:40:51 +0900
20.75,1,2023-10-21 19:41:02 +0900
21.37,2,2023-10-21 19:45:51 +0900
21.37,2,2023-10-21 19:50:51 +0900
20.62,1,2023-10-21 19:51:05 +0900
21.37,2,2023-10-21 19:55:51 +0900
20.62,1,2023-10-21 19:56:05 +0900
21.25,2,2023-10-21 20:00:51 +0900
21.25,2,2023-10-21 20:05:51 +0900
20.62,1,2023-10-21 20:06:08 +0900
20.5,1,2023-10-21 20:11:08 +0900
21.25,2,2023-10-21 20:15:54 +0900
20.5,1,2023-10-21 20:16:08 +0900
21.37,2,2023-10-21 20:20:54 +0900
21.37,2,2023-10-21 20:25:54 +0900
20.5,1,2023-10-21 20:26:11 +0900
20.5,1,2023-10-21 20:31:11 +0900
20.37,1,2023-10-21 20:36:11 +0900
21.5,2,2023-10-21 20:41:00 +0900
20.37,1,2023-10-21 20:41:11 +0900
21.5,2,2023-10-21 20:46:00 +0900
20.37,1,2023-10-21 20:46:11 +0900
21.5,2,2023-10-21 20:51:00 +0900
20.37,1,2023-10-21 20:51:11 +0900
21.5,2,2023-10-21 20:56:00 +0900
20.37,1,2023-10-21 20:56:11 +0900
21.37,2,2023-10-21 21:01:00 +0900
20.37,1,2023-10-21 21:01:11 +0900
21.5,2,2023-10-21 21:06:00 +0900
20.37,1,2023-10-21 21:06:11 +0900
21.5,2,2023-10-21 21:11:00 +0900
20.37,1,2023-10-21 21:11:11 +0900
21.5,2,2023-10-21 21:16:00 +0900
20.37,1,2023-10-21 21:16:11 +0900
21.5,2,2023-10-21 21:21:00 +0900
20.37,1,2023-10-21 21:21:11 +0900
21.5,2,2023-10-21 21:26:00 +0900
20.37,1,2023-10-21 21:26:11 +0900
21.5,2,2023-10-21 21:31:00 +0900
20.37,1,2023-10-21 21:31:11 +0900
21.5,2,2023-10-21 21:36:00 +0900
20.37,1,2023-10-21 21:36:11 +0900
21.37,2,2023-10-21 21:41:00 +0900
20.5,1,2023-10-21 21:41:11 +0900
21.37,2,2023-10-21 21:46:00 +0900
20.5,1,2023-10-21 21:46:11 +0900
21.25,2,2023-10-21 21:51:00 +0900
20.5,1,2023-10-21 21:51:11 +0900
21.25,2,2023-10-21 21:56:00 +0900
20.5,1,2023-10-21 21:56:11 +0900
21.25,2,2023-10-21 22:01:00 +0900
20.62,1,2023-10-21 22:01:11 +0900
21.25,2,2023-10-21 22:06:00 +0900
20.75,1,2023-10-21 22:06:11 +0900
21.25,2,2023-10-21 22:11:00 +0900
20.75,1,2023-10-21 22:11:11 +0900
21.12,2,2023-10-21 22:16:00 +0900
20.75,1,2023-10-21 22:16:11 +0900
21.12,2,2023-10-21 22:21:00 +0900
20.75,1,2023-10-21 22:21:11 +0900
21.12,2,2023-10-21 22:26:00 +0900
20.88,1,2023-10-21 22:26:11 +0900
21.12,2,2023-10-21 22:31:00 +0900
20.88,1,2023-10-21 22:31:11 +0900
21.25,2,2023-10-21 22:36:00 +0900
20.88,1,2023-10-21 22:36:11 +0900
21.12,2,2023-10-21 22:41:00 +0900
20.88,1,2023-10-21 22:41:11 +0900
21.12,2,2023-10-21 22:46:00 +0900
20.88,1,2023-10-21 22:46:11 +0900
21.12,2,2023-10-21 22:51:00 +0900
20.88,1,2023-10-21 22:51:11 +0900
21.12,2,2023-10-21 22:56:00 +0900
20.75,1,2023-10-21 22:56:11 +0900
21.12,2,2023-10-21 23:01:00 +0900
20.75,1,2023-10-21 23:01:12 +0900
21.12,2,2023-10-21 23:06:01 +0900
20.88,1,2023-10-21 23:06:12 +0900
21.12,2,2023-10-21 23:11:01 +0900
20.88,1,2023-10-21 23:11:12 +0900
21.12,2,2023-10-21 23:16:01 +0900
21,1,2023-10-21 23:16:12 +0900
21.12,2,2023-10-21 23:21:01 +0900
21,1,2023-10-21 23:21:12 +0900
21.12,2,2023-10-21 23:26:01 +0900
20.88,1,2023-10-21 23:26:12 +0900
21,2,2023-10-21 23:31:01 +0900
20.75,1,2023-10-21 23:31:12 +0900
21,2,2023-10-21 23:36:01 +0900
20.62,1,2023-10-21 23:36:12 +0900
21,2,2023-10-21 23:41:01 +0900
20.5,1,2023-10-21 23:41:12 +0900
21,2,2023-10-21 23:46:01 +0900
20.5,1,2023-10-21 23:46:12 +0900
21,2,2023-10-21 23:51:01 +0900
20.5,1,2023-10-21 23:51:12 +0900
21,2,2023-10-21 23:56:01 +0900
20.5,1,2023-10-21 23:56:12 +0900
21,2,2023-10-22 00:01:01 +0900
20.62,1,2023-10-22 00:01:12 +0900
21,2,2023-10-22 00:06:01 +0900
20.62,1,2023-10-22 00:06:12 +0900
20.88,2,2023-10-22 00:11:01 +0900
20.5,1,2023-10-22 00:11:12 +0900
20.75,2,2023-10-22 00:16:01 +0900
20.37,1,2023-10-22 00:16:12 +0900
20.88,2,2023-10-22 00:21:01 +0900
20.37,1,2023-10-22 00:21:12 +0900
20.75,2,2023-10-22 00:26:01 +0900
20.37,1,2023-10-22 00:26:12 +0900
20.75,2,2023-10-22 00:31:01 +0900
20.37,1,2023-10-22 00:31:12 +0900
20.75,2,2023-10-22 00:36:01 +0900
20.25,1,2023-10-22 00:36:12 +0900
20.75,2,2023-10-22 00:41:01 +0900
20.25,1,2023-10-22 00:41:12 +0900
20.62,2,2023-10-22 00:46:01 +0900
20.25,1,2023-10-22 00:46:12 +0900
20.62,2,2023-10-22 00:51:01 +0900
20.25,1,2023-10-22 00:51:12 +0900
20.62,2,2023-10-22 00:56:01 +0900
20.25,1,2023-10-22 00:56:12 +0900
20.5,2,2023-10-22 01:01:01 +0900
20.25,1,2023-10-22 01:01:12 +0900
20.37,2,2023-10-22 01:06:01 +0900
20.25,1,2023-10-22 01:06:12 +0900
20.37,2,2023-10-22 01:11:01 +0900
20.12,1,2023-10-22 01:11:12 +0900
20.25,2,2023-10-22 01:16:01 +0900
20.12,1,2023-10-22 01:16:12 +0900
20.25,2,2023-10-22 01:21:01 +0900
20.12,1,2023-10-22 01:21:12 +0900
20.12,2,2023-10-22 01:26:01 +0900
20.12,1,2023-10-22 01:26:12 +0900
20,2,2023-10-22 01:31:01 +0900
20.12,1,2023-10-22 01:31:12 +0900
20,2,2023-10-22 01:36:01 +0900
20.12,1,2023-10-22 01:36:12 +0900
20,2,2023-10-22 01:41:01 +0900
20.12,1,2023-10-22 01:41:12 +0900
20,2,2023-10-22 01:46:01 +0900
20.12,1,2023-10-22 01:46:12 +0900
20,2,2023-10-22 01:51:01 +0900
20.25,1,2023-10-22 01:51:12 +0900
20,2,2023-10-22 01:56:01 +0900
20.37,1,2023-10-22 01:56:12 +0900
19.87,2,2023-10-22 02:01:01 +0900
20.37,1,2023-10-22 02:01:12 +0900
20,2,2023-10-22 02:06:01 +0900
20.5,1,2023-10-22 02:06:12 +0900
19.87,2,2023-10-22 02:11:01 +0900
20.5,1,2023-10-22 02:11:12 +0900
19.87,2,2023-10-22 02:16:01 +0900
20.5,1,2023-10-22 02:16:12 +0900
19.87,2,2023-10-22 02:21:01 +0900
20.5,1,2023-10-22 02:21:12 +0900
19.87,2,2023-10-22 02:26:01 +0900
20.62,1,2023-10-22 02:26:12 +0900
19.75,2,2023-10-22 02:31:01 +0900
20.5,1,2023-10-22 02:31:12 +0900
19.75,2,2023-10-22 02:36:01 +0900
20.5,1,2023-10-22 02:36:12 +0900
19.75,2,2023-10-22 02:41:01 +0900
20.5,1,2023-10-22 02:41:12 +0900
19.75,2,2023-10-22 02:46:01 +0900
20.62,1,2023-10-22 02:46:12 +0900
19.62,2,2023-10-22 02:51:01 +0900
20.62,1,2023-10-22 02:51:12 +0900
19.62,2,2023-10-22 02:56:01 +0900
20.62,1,2023-10-22 02:56:12 +0900
19.5,2,2023-10-22 03:01:02 +0900
20.62,1,2023-10-22 03:01:12 +0900
19.5,2,2023-10-22 03:06:02 +0900
20.62,1,2023-10-22 03:06:12 +0900
19.5,2,2023-10-22 03:11:02 +0900
20.75,1,2023-10-22 03:11:13 +0900
19.5,2,2023-10-22 03:16:02 +0900
20.62,1,2023-10-22 03:16:13 +0900
19.5,2,2023-10-22 03:21:02 +0900
20.62,1,2023-10-22 03:21:13 +0900
19.37,2,2023-10-22 03:26:02 +0900
20.75,1,2023-10-22 03:26:13 +0900
19.37,2,2023-10-22 03:31:02 +0900
20.62,1,2023-10-22 03:31:13 +0900
19.37,2,2023-10-22 03:36:02 +0900
20.75,1,2023-10-22 03:36:13 +0900
19.25,2,2023-10-22 03:41:02 +0900
20.62,1,2023-10-22 03:41:13 +0900
19.25,2,2023-10-22 03:46:02 +0900
20.75,1,2023-10-22 03:46:13 +0900
19.25,2,2023-10-22 03:51:02 +0900
20.75,1,2023-10-22 03:51:13 +0900
19.25,2,2023-10-22 03:56:02 +0900
20.75,1,2023-10-22 03:56:13 +0900
19.25,2,2023-10-22 04:01:02 +0900
20.88,1,2023-10-22 04:01:13 +0900
19.12,2,2023-10-22 04:06:02 +0900
20.88,1,2023-10-22 04:06:13 +0900
19.12,2,2023-10-22 04:11:02 +0900
20.88,1,2023-10-22 04:11:13 +0900
19.12,2,2023-10-22 04:16:02 +0900
20.88,1,2023-10-22 04:16:13 +0900
19.12,2,2023-10-22 04:21:02 +0900
20.88,1,2023-10-22 04:21:13 +0900
19,2,2023-10-22 04:26:02 +0900
20.75,1,2023-10-22 04:26:13 +0900
19,2,2023-10-22 04:31:02 +0900
20.75,1,2023-10-22 04:31:13 +0900
19,2,2023-10-22 04:36:02 +0900
20.88,1,2023-10-22 04:36:13 +0900
18.87,2,2023-10-22 04:41:02 +0900
20.75,1,2023-10-22 04:41:13 +0900
18.87,2,2023-10-22 04:46:02 +0900
20.75,1,2023-10-22 04:46:13 +0900
18.87,2,2023-10-22 04:51:02 +0900
20.75,1,2023-10-22 04:51:13 +0900
18.87,2,2023-10-22 04:56:02 +0900
20.62,1,2023-10-22 04:56:13 +0900
18.75,2,2023-10-22 05:01:02 +0900
20.62,1,2023-10-22 05:01:13 +0900
18.75,2,2023-10-22 05:06:02 +0900
20.62,1,2023-10-22 05:06:13 +0900
18.75,2,2023-10-22 05:11:02 +0900
20.62,1,2023-10-22 05:11:13 +0900
18.75,2,2023-10-22 05:16:02 +0900
20.62,1,2023-10-22 05:16:13 +0900
18.75,2,2023-10-22 05:21:02 +0900
20.62,1,2023-10-22 05:21:13 +0900
18.75,2,2023-10-22 05:26:02 +0900
20.5,1,2023-10-22 05:26:13 +0900
18.62,2,2023-10-22 05:31:02 +0900
20.5,1,2023-10-22 05:31:13 +0900
18.62,2,2023-10-22 05:36:02 +0900
20.5,1,2023-10-22 05:36:13 +0900
18.62,2,2023-10-22 05:41:02 +0900
20.5,1,2023-10-22 05:41:13 +0900
18.5,2,2023-10-22 05:46:02 +0900
20.5,1,2023-10-22 05:46:13 +0900
18.5,2,2023-10-22 05:51:02 +0900
20.5,1,2023-10-22 05:51:13 +0900
18.5,2,2023-10-22 05:56:02 +0900
20.5,1,2023-10-22 05:56:13 +0900
18.5,2,2023-10-22 06:01:02 +0900
20.5,1,2023-10-22 06:01:13 +0900
18.5,2,2023-10-22 06:06:02 +0900
20.5,1,2023-10-22 06:06:13 +0900
18.5,2,2023-10-22 06:11:02 +0900
20.5,1,2023-10-22 06:11:13 +0900
18.5,2,2023-10-22 06:16:02 +0900
20.62,1,2023-10-22 06:16:13 +0900
18.5,2,2023-10-22 06:21:02 +0900
20.5,1,2023-10-22 06:21:13 +0900
18.37,2,2023-10-22 06:26:02 +0900
20.5,1,2023-10-22 06:26:13 +0900
18.37,2,2023-10-22 06:31:02 +0900
20.5,1,2023-10-22 06:31:13 +0900
18.37,2,2023-10-22 06:36:02 +0900
20.5,1,2023-10-22 06:36:13 +0900
18.37,2,2023-10-22 06:41:02 +0900
20.5,1,2023-10-22 06:41:13 +0900
18.37,2,2023-10-22 06:46:02 +0900
20.37,1,2023-10-22 06:46:13 +0900
18.25,2,2023-10-22 06:51:02 +0900
20.5,1,2023-10-22 06:51:13 +0900
18.37,2,2023-10-22 06:56:02 +0900
20.5,1,2023-10-22 06:56:13 +0900
18.25,2,2023-10-22 07:01:02 +0900
20.5,1,2023-10-22 07:01:13 +0900
18.25,2,2023-10-22 07:06:02 +0900
20.37,1,2023-10-22 07:06:13 +0900
18.37,2,2023-10-22 07:11:03 +0900
20.5,1,2023-10-22 07:11:13 +0900
18.25,2,2023-10-22 07:16:03 +0900
20.5,1,2023-10-22 07:16:14 +0900
18.25,2,2023-10-22 07:21:03 +0900
20.5,1,2023-10-22 07:21:14 +0900
18.37,2,2023-10-22 07:26:03 +0900
20.62,1,2023-10-22 07:26:14 +0900
18.37,2,2023-10-22 07:31:03 +0900
20.75,1,2023-10-22 07:31:14 +0900
18.5,2,2023-10-22 07:36:03 +0900
20.75,1,2023-10-22 07:36:14 +0900
18.5,2,2023-10-22 07:41:03 +0900
20.88,1,2023-10-22 07:41:14 +0900
18.62,2,2023-10-22 07:46:03 +0900
20.88,1,2023-10-22 07:46:14 +0900
18.75,2,2023-10-22 07:51:03 +0900
20.88,1,2023-10-22 07:51:14 +0900
18.87,2,2023-10-22 07:56:03 +0900
21,1,2023-10-22 07:56:14 +0900
19,2,2023-10-22 08:01:03 +0900
21,1,2023-10-22 08:01:14 +0900
19.12,2,2023-10-22 08:06:03 +0900
21.12,1,2023-10-22 08:06:14 +0900
19.25,2,2023-10-22 08:11:03 +0900
21.25,1,2023-10-22 08:11:14 +0900
19.25,2,2023-10-22 08:16:03 +0900
21.25,1,2023-10-22 08:16:14 +0900
19.37,2,2023-10-22 08:21:03 +0900
21.37,1,2023-10-22 08:21:14 +0900
19.37,2,2023-10-22 08:26:03 +0900
21.5,1,2023-10-22 08:26:14 +0900
19.5,2,2023-10-22 08:31:03 +0900
21.62,1,2023-10-22 08:31:14 +0900
19.5,2,2023-10-22 08:36:03 +0900
21.62,1,2023-10-22 08:36:14 +0900
19.62,2,2023-10-22 08:41:03 +0900
21.75,1,2023-10-22 08:41:14 +0900
19.62,2,2023-10-22 08:46:03 +0900
21.87,1,2023-10-22 08:46:14 +0900
19.75,2,2023-10-22 08:51:03 +0900
22,1,2023-10-22 08:51:14 +0900
19.87,2,2023-10-22 08:56:03 +0900
22.13,1,2023-10-22 08:56:14 +0900
19.87,2,2023-10-22 09:01:03 +0900
22.25,1,2023-10-22 09:01:14 +0900
20,2,2023-10-22 09:06:03 +0900
22.37,1,2023-10-22 09:06:14 +0900
20,2,2023-10-22 09:11:03 +0900
22.62,1,2023-10-22 09:11:14 +0900
20.12,2,2023-10-22 09:16:03 +0900
22.75,1,2023-10-22 09:16:14 +0900
20.25,2,2023-10-22 09:21:03 +0900
22.87,1,2023-10-22 09:21:14 +0900
20.25,2,2023-10-22 09:26:03 +0900
23,1,2023-10-22 09:26:14 +0900
20.37,2,2023-10-22 09:31:03 +0900
23.12,1,2023-10-22 09:31:14 +0900
20.37,2,2023-10-22 09:36:03 +0900
23.25,1,2023-10-22 09:36:14 +0900
20.5,2,2023-10-22 09:41:03 +0900
23.38,1,2023-10-22 09:41:14 +0900
20.62,2,2023-10-22 09:46:03 +0900
23.5,1,2023-10-22 09:46:14 +0900
20.62,2,2023-10-22 09:51:03 +0900
23.75,1,2023-10-22 09:51:14 +0900
20.75,2,2023-10-22 09:56:03 +0900
23.87,1,2023-10-22 09:56:14 +0900
20.88,2,2023-10-22 10:01:03 +0900
24,1,2023-10-22 10:01:14 +0900
21,2,2023-10-22 10:06:03 +0900
24.25,1,2023-10-22 10:06:14 +0900
21,2,2023-10-22 10:11:03 +0900
24.37,1,2023-10-22 10:11:14 +0900
21.25,2,2023-10-22 10:16:03 +0900
24.37,1,2023-10-22 10:16:14 +0900
21.62,2,2023-10-22 10:21:03 +0900
24.37,1,2023-10-22 10:21:14 +0900
22,2,2023-10-22 10:26:03 +0900
24.37,1,2023-10-22 10:26:14 +0900
22.13,2,2023-10-22 10:31:03 +0900
24.5,1,2023-10-22 10:31:14 +0900
21.87,2,2023-10-22 10:36:03 +0900
24.5,1,2023-10-22 10:36:14 +0900
22.75,2,2023-10-22 10:41:03 +0900
24.5,1,2023-10-22 10:41:14 +0900
22.25,2,2023-10-22 10:46:03 +0900
24.63,1,2023-10-22 10:46:14 +0900
22.5,2,2023-10-22 10:51:03 +0900
24.75,1,2023-10-22 10:51:14 +0900
22.62,2,2023-10-22 10:56:03 +0900
24.75,1,2023-10-22 10:56:14 +0900
22.75,2,2023-10-22 11:01:03 +0900
24.87,1,2023-10-22 11:01:14 +0900
22.37,2,2023-10-22 11:06:03 +0900
24.87,1,2023-10-22 11:06:14 +0900
22.25,2,2023-10-22 11:11:04 +0900
25,1,2023-10-22 11:11:14 +0900
22.25,2,2023-10-22 11:16:04 +0900
25,1,2023-10-22 11:16:14 +0900
22.5,2,2023-10-22 11:21:04 +0900
25.12,1,2023-10-22 11:21:14 +0900
22.5,2,2023-10-22 11:26:04 +0900
25.25,1,2023-10-22 11:26:14 +0900
23.5,2,2023-10-22 11:31:04 +0900
25.25,1,2023-10-22 11:31:15 +0900
22.87,2,2023-10-22 11:36:04 +0900
25.37,1,2023-10-22 11:36:15 +0900
23.5,2,2023-10-22 11:41:04 +0900
25.5,1,2023-10-22 11:41:15 +0900
23.38,2,2023-10-22 11:46:04 +0900
25.62,1,2023-10-22 11:46:15 +0900
23.12,2,2023-10-22 11:51:04 +0900
25.62,1,2023-10-22 11:51:15 +0900
23.12,2,2023-10-22 11:56:04 +0900
25.75,1,2023-10-22 11:56:15 +0900
23.75,2,2023-10-22 12:01:04 +0900
25.88,1,2023-10-22 12:01:15 +0900
23.38,2,2023-10-22 12:06:04 +0900
26,1,2023-10-22 12:06:15 +0900
23.38,2,2023-10-22 12:11:04 +0900
26,1,2023-10-22 12:11:15 +0900
22.87,2,2023-10-22 12:16:04 +0900
26.12,1,2023-10-22 12:16:15 +0900
23.25,2,2023-10-22 12:21:04 +0900
26.12,1,2023-10-22 12:21:15 +0900
23.38,2,2023-10-22 12:26:04 +0900
26.25,1,2023-10-22 12:26:15 +0900
24,2,2023-10-22 12:31:04 +0900
25.37,1,2023-10-22 12:31:15 +0900
23.38,2,2023-10-22 12:36:04 +0900
24.87,1,2023-10-22 12:36:15 +0900
23.25,2,2023-10-22 12:41:04 +0900
24.63,1,2023-10-22 12:41:15 +0900
23,2,2023-10-22 12:46:04 +0900
24.37,1,2023-10-22 12:46:15 +0900
23.5,2,2023-10-22 12:51:04 +0900
24,1,2023-10-22 12:51:15 +0900
24,2,2023-10-22 12:56:04 +0900
23.87,1,2023-10-22 12:56:15 +0900
24.63,2,2023-10-22 13:01:04 +0900
23.38,1,2023-10-22 13:01:15 +0900
23.62,2,2023-10-22 13:06:04 +0900
23.62,1,2023-10-22 13:06:15 +0900
24.12,2,2023-10-22 13:11:04 +0900
23.5,1,2023-10-22 13:11:15 +0900
25.12,2,2023-10-22 13:16:04 +0900
23.12,1,2023-10-22 13:16:15 +0900
24.37,2,2023-10-22 13:21:04 +0900
23.12,1,2023-10-22 13:21:15 +0900
24.87,2,2023-10-22 13:26:04 +0900
23.12,1,2023-10-22 13:26:15 +0900
24,2,2023-10-22 13:31:04 +0900
23,1,2023-10-22 13:31:15 +0900
23.75,2,2023-10-22 13:36:04 +0900
22.75,1,2023-10-22 13:36:15 +0900
23.62,2,2023-10-22 13:41:04 +0900
22.87,1,2023-10-22 13:41:15 +0900
23.5,2,2023-10-22 13:46:04 +0900
22.75,1,2023-10-22 13:46:15 +0900
23.5,2,2023-10-22 13:51:04 +0900
22.87,1,2023-10-22 13:51:15 +0900
23.5,2,2023-10-22 13:56:04 +0900
22.87,1,2023-10-22 13:56:15 +0900
23.38,2,2023-10-22 14:01:04 +0900
22.87,1,2023-10-22 14:01:15 +0900
23.38,2,2023-10-22 14:06:04 +0900
23,1,2023-10-22 14:06:15 +0900
23.25,2,2023-10-22 14:11:04 +0900
23.12,1,2023-10-22 14:11:15 +0900
23.25,2,2023-10-22 14:16:04 +0900
23.12,1,2023-10-22 14:16:15 +0900
23.25,2,2023-10-22 14:21:04 +0900
23.12,1,2023-10-22 14:21:15 +0900
23,2,2023-10-22 14:26:04 +0900
23.25,1,2023-10-22 14:26:15 +0900
23,2,2023-10-22 14:31:04 +0900
